rounds: 20 | txs: 1000 | p_graph: 0.2 | p_byzantine: 0.3 | p_tx_dist: 0.05 | initialized in 1.842ms | seeds: (2071781796566492169, 4215426185864619031) | simulation done in 5.321s | count of tx upon which consensus was reached 993
rounds: 20 | txs: 1000 | p_graph: 0.2 | p_byzantine: 0.3 | p_tx_dist: 0.1 | initialized in 2.189ms | seeds: (11951882340627888907, 4577373657618410417) | simulation done in 6.673s | count of tx upon which consensus was reached 1000
rounds: 20 | txs: 1000 | p_graph: 0.2 | p_byzantine: 0.45 | p_tx_dist: 0.1 | initialized in 2.082ms | seeds: (13522324918753041929, 18138216438690266457) | simulation done in 5.281s | count of tx upon which consensus was reached 1000
rounds: 20 | txs: 1000 | p_graph: 0.2 | p_byzantine: 0.15 | p_tx_dist: 0.05 | initialized in 1.756ms | seeds: (15070822062641656734, 17640301000113051228) | simulation done in 9.663s | count of tx upon which consensus was reached 995
rounds: 20 | txs: 1000 | p_graph: 0.2 | p_byzantine: 0.15 | p_tx_dist: 0.1 | initialized in 2.074ms | seeds: (11717656346792636746, 14435435758373901658) | simulation done in 8.818s | count of tx upon which consensus was reached 1000
rounds: 20 | txs: 1000 | p_graph: 0.3 | p_byzantine: 0.15 | p_tx_dist: 0.01 | initialized in 1.338ms | seeds: (9850089811617971685, 11170076334361672501) | simulation done in 7.039s | count of tx upon which consensus was reached 629
rounds: 20 | txs: 1000 | p_graph: 0.3 | p_byzantine: 0.3 | p_tx_dist: 0.01 | initialized in 2.617ms | seeds: (8611566583850097263, 14403032909617060291) | simulation done in 5.194s | count of tx upon which consensus was reached 638
rounds: 20 | txs: 1000 | p_graph: 0.3 | p_byzantine: 0.45 | p_tx_dist: 0.01 | initialized in 1.068ms | seeds: (9451335460151531612, 10129478821482767059) | simulation done in 2.742s | count of tx upon which consensus was reached 628
rounds: 20 | txs: 1000 | p_graph: 0.3 | p_byzantine: 0.45 | p_tx_dist: 0.05 | initialized in 1.737ms | seeds: (18228252585240367253, 1093412851761986746) | simulation done in 4.984s | count of tx upon which consensus was reached 992
rounds: 20 | txs: 1500 | p_graph: 0.1 | p_byzantine: 0.15 | p_tx_dist: 0.01 | initialized in 1.643ms | seeds: (17148266991620794704, 15900598606401750315) | simulation done in 3.601s | count of tx upon which consensus was reached 947
rounds: 20 | txs: 1000 | p_graph: 0.3 | p_byzantine: 0.15 | p_tx_dist: 0.05 | initialized in 2.708ms | seeds: (5736163043686147251, 12754708687704768963) | simulation done in 11.289s | count of tx upon which consensus was reached 995
rounds: 20 | txs: 1000 | p_graph: 0.3 | p_byzantine: 0.3 | p_tx_dist: 0.05 | initialized in 1.878ms | seeds: (6223797708927896187, 5348920697363016486) | simulation done in 8.581s | count of tx upon which consensus was reached 996
rounds: 20 | txs: 1000 | p_graph: 0.3 | p_byzantine: 0.45 | p_tx_dist: 0.1 | initialized in 2.287ms | seeds: (9700722920416712482, 11688135147994092280) | simulation done in 5.619s | count of tx upon which consensus was reached 1000
rounds: 20 | txs: 1500 | p_graph: 0.1 | p_byzantine: 0.3 | p_tx_dist: 0.01 | initialized in 1.551ms | seeds: (5616794213848106247, 6788071594917188577) | simulation done in 2.772s | count of tx upon which consensus was reached 940
rounds: 20 | txs: 1000 | p_graph: 0.3 | p_byzantine: 0.3 | p_tx_dist: 0.1 | initialized in 2.292ms | seeds: (12462903941901041762, 13684588215861068729) | simulation done in 9.115s | count of tx upon which consensus was reached 1000
rounds: 20 | txs: 1000 | p_graph: 0.3 | p_byzantine: 0.15 | p_tx_dist: 0.1 | initialized in 2.210ms | seeds: (14626841051194796029, 1076109374140504643) | simulation done in 14.020s | count of tx upon which consensus was reached 1000
rounds: 20 | txs: 1500 | p_graph: 0.1 | p_byzantine: 0.15 | p_tx_dist: 0.05 | initialized in 2.353ms | seeds: (3928925152465353621, 3214647751247136265) | simulation done in 6.444s | count of tx upon which consensus was reached 1493
rounds: 20 | txs: 1500 | p_graph: 0.1 | p_byzantine: 0.45 | p_tx_dist: 0.01 | initialized in 1.591ms | seeds: (17546135988795860550, 1109677902588800015) | simulation done in 2.077s | count of tx upon which consensus was reached 993
rounds: 20 | txs: 1500 | p_graph: 0.1 | p_byzantine: 0.3 | p_tx_dist: 0.05 | initialized in 2.329ms | seeds: (5403207557927549338, 12309834345357663652) | simulation done in 3.988s | count of tx upon which consensus was reached 1486
rounds: 20 | txs: 1500 | p_graph: 0.1 | p_byzantine: 0.45 | p_tx_dist: 0.05 | initialized in 2.314ms | seeds: (5109918908777176702, 10625147683145144297) | simulation done in 2.401s | count of tx upon which consensus was reached 1490
rounds: 20 | txs: 1500 | p_graph: 0.1 | p_byzantine: 0.15 | p_tx_dist: 0.1 | initialized in 3.502ms | seeds: (712075900886080025, 4406141842481253805) | simulation done in 5.676s | count of tx upon which consensus was reached 1500
rounds: 20 | txs: 1500 | p_graph: 0.1 | p_byzantine: 0.3 | p_tx_dist: 0.1 | initialized in 3.174ms | seeds: (8753806557425478331, 10936166300194931105) | simulation done in 4.444s | count of tx upon which consensus was reached 1500
rounds: 20 | txs: 1500 | p_graph: 0.2 | p_byzantine: 0.45 | p_tx_dist: 0.01 | initialized in 1.714ms | seeds: (14669923227245661076, 1415441946865708699) | simulation done in 2.724s | count of tx upon which consensus was reached 973
rounds: 20 | txs: 1500 | p_graph: 0.1 | p_byzantine: 0.45 | p_tx_dist: 0.1 | initialized in 3.229ms | seeds: (8167876196273137384, 2054959663162868563) | simulation done in 2.876s | count of tx upon which consensus was reached 1500
rounds: 20 | txs: 1500 | p_graph: 0.2 | p_byzantine: 0.3 | p_tx_dist: 0.01 | initialized in 1.630ms | seeds: (1166093117403423363, 14294914908353415025) | simulation done in 4.731s | count of tx upon which consensus was reached 936
rounds: 20 | txs: 1500 | p_graph: 0.2 | p_byzantine: 0.15 | p_tx_dist: 0.01 | initialized in 1.532ms | seeds: (1107933518829764764, 13264525830950946091) | simulation done in 6.888s | count of tx upon which consensus was reached 967
rounds: 20 | txs: 1500 | p_graph: 0.2 | p_byzantine: 0.3 | p_tx_dist: 0.05 | initialized in 2.401ms | seeds: (10800532065654138164, 13624170901416097481) | simulation done in 8.058s | count of tx upon which consensus was reached 1488
rounds: 20 | txs: 1500 | p_graph: 0.2 | p_byzantine: 0.45 | p_tx_dist: 0.05 | initialized in 2.598ms | seeds: (6850228261169852535, 14973882968184548919) | simulation done in 4.934s | count of tx upon which consensus was reached 1488
rounds: 20 | txs: 1500 | p_graph: 0.2 | p_byzantine: 0.3 | p_tx_dist: 0.1 | initialized in 3.155ms | seeds: (12890482928060703856, 15501779189134139803) | simulation done in 8.776s | count of tx upon which consensus was reached 1500
rounds: 20 | txs: 1500 | p_graph: 0.2 | p_byzantine: 0.45 | p_tx_dist: 0.1 | initialized in 3.007ms | seeds: (10482942823246078144, 18033705461077231394) | simulation done in 5.815s | count of tx upon which consensus was reached 1500
rounds: 20 | txs: 1500 | p_graph: 0.2 | p_byzantine: 0.15 | p_tx_dist: 0.05 | initialized in 2.302ms | seeds: (11110599906739479221, 8133990160242302471) | simulation done in 11.877s | count of tx upon which consensus was reached 1488
rounds: 20 | txs: 1500 | p_graph: 0.2 | p_byzantine: 0.15 | p_tx_dist: 0.1 | initialized in 3.391ms | seeds: (3517691835625009213, 17561691150394342039) | simulation done in 12.435s | count of tx upon which consensus was reached 1500
rounds: 20 | txs: 1500 | p_graph: 0.3 | p_byzantine: 0.15 | p_tx_dist: 0.01 | initialized in 1.618ms | seeds: (13911285324650919429, 11350313273116328986) | simulation done in 9.904s | count of tx upon which consensus was reached 960
rounds: 20 | txs: 1500 | p_graph: 0.3 | p_byzantine: 0.45 | p_tx_dist: 0.01 | initialized in 2.506ms | seeds: (14369882039487262381, 16376728357284284337) | simulation done in 4.536s | count of tx upon which consensus was reached 909
rounds: 20 | txs: 1500 | p_graph: 0.3 | p_byzantine: 0.3 | p_tx_dist: 0.01 | initialized in 1.688ms | seeds: (16420642460582965871, 16520378761810114367) | simulation done in 6.968s | count of tx upon which consensus was reached 928
rounds: 30 | txs: 500 | p_graph: 0.1 | p_byzantine: 0.15 | p_tx_dist: 0.01 | initialized in 735.234µs | seeds: (12438835318158697011, 11514763937437566178) | simulation done in 1.742s | count of tx upon which consensus was reached 315
rounds: 30 | txs: 500 | p_graph: 0.1 | p_byzantine: 0.15 | p_tx_dist: 0.05 | initialized in 853.436µs | seeds: (5006245685422553736, 18124253769427750721) | simulation done in 2.866s | count of tx upon which consensus was reached 497
rounds: 20 | txs: 1500 | p_graph: 0.3 | p_byzantine: 0.3 | p_tx_dist: 0.05 | initialized in 2.824ms | seeds: (5091718790835742903, 7113071643750833230) | simulation done in 10.387s | count of tx upon which consensus was reached 1494
rounds: 30 | txs: 500 | p_graph: 0.1 | p_byzantine: 0.15 | p_tx_dist: 0.1 | initialized in 1.190ms | seeds: (15566881284535512463, 18310506141577997119) | simulation done in 2.948s | count of tx upon which consensus was reached 500
rounds: 20 | txs: 1500 | p_graph: 0.3 | p_byzantine: 0.45 | p_tx_dist: 0.05 | initialized in 2.350ms | seeds: (8916784452672338532, 3896037241478507281) | simulation done in 8.846s | count of tx upon which consensus was reached 1485
rounds: 30 | txs: 500 | p_graph: 0.1 | p_byzantine: 0.3 | p_tx_dist: 0.01 | initialized in 662.149µs | seeds: (16810413979603521295, 12500999782107435188) | simulation done in 1.443s | count of tx upon which consensus was reached 317
rounds: 30 | txs: 500 | p_graph: 0.1 | p_byzantine: 0.3 | p_tx_dist: 0.05 | initialized in 1.274ms | seeds: (2226331389897053159, 10238781895526132841) | simulation done in 1.829s | count of tx upon which consensus was reached 496
rounds: 30 | txs: 500 | p_graph: 0.1 | p_byzantine: 0.45 | p_tx_dist: 0.01 | initialized in 661.735µs | seeds: (10676437290244607349, 7926947413468620372) | simulation done in 1.169s | count of tx upon which consensus was reached 319
rounds: 30 | txs: 500 | p_graph: 0.1 | p_byzantine: 0.3 | p_tx_dist: 0.1 | initialized in 1.887ms | seeds: (10752717284243450487, 1975860489206146719) | simulation done in 1.807s | count of tx upon which consensus was reached 500
rounds: 20 | txs: 1500 | p_graph: 0.3 | p_byzantine: 0.45 | p_tx_dist: 0.1 | initialized in 3.639ms | seeds: (10145728010948836281, 3665845802436744045) | simulation done in 8.014s | count of tx upon which consensus was reached 1500
rounds: 30 | txs: 500 | p_graph: 0.1 | p_byzantine: 0.45 | p_tx_dist: 0.05 | initialized in 902.316µs | seeds: (17127801332102511223, 8923289227141154937) | simulation done in 1.205s | count of tx upon which consensus was reached 498
rounds: 20 | txs: 1500 | p_graph: 0.3 | p_byzantine: 0.15 | p_tx_dist: 0.05 | initialized in 2.353ms | seeds: (7782994909677063137, 15674551463207292836) | simulation done in 17.143s | count of tx upon which consensus was reached 1492
rounds: 30 | txs: 500 | p_graph: 0.1 | p_byzantine: 0.45 | p_tx_dist: 0.1 | initialized in 1.433ms | seeds: (12985943817659424714, 10179088752616982846) | simulation done in 1.295s | count of tx upon which consensus was reached 500
rounds: 20 | txs: 1500 | p_graph: 0.3 | p_byzantine: 0.3 | p_tx_dist: 0.1 | initialized in 3.179ms | seeds: (5547536755287311220, 1892213178006909913) | simulation done in 13.596s | count of tx upon which consensus was reached 1500
rounds: 30 | txs: 500 | p_graph: 0.2 | p_byzantine: 0.15 | p_tx_dist: 0.01 | initialized in 694.055µs | seeds: (4040759539189215656, 9518040499635509851) | simulation done in 3.066s | count of tx upon which consensus was reached 299
rounds: 30 | txs: 500 | p_graph: 0.2 | p_byzantine: 0.45 | p_tx_dist: 0.01 | initialized in 689.994µs | seeds: (9359117036874188762, 14276413108445316231) | simulation done in 1.448s | count of tx upon which consensus was reached 314
rounds: 30 | txs: 500 | p_graph: 0.2 | p_byzantine: 0.3 | p_tx_dist: 0.01 | initialized in 669.015µs | seeds: (11229203644118696549, 3593281064476882165) | simulation done in 2.387s | count of tx upon which consensus was reached 327
rounds: 30 | txs: 500 | p_graph: 0.2 | p_byzantine: 0.3 | p_tx_dist: 0.1 | initialized in 1.498ms | seeds: (886856169299033191, 14067217464608563826) | simulation done in 3.637s | count of tx upon which consensus was reached 500
rounds: 30 | txs: 500 | p_graph: 0.2 | p_byzantine: 0.3 | p_tx_dist: 0.05 | initialized in 854.726µs | seeds: (9504931313039172811, 3281159133792110868) | simulation done in 4.348s | count of tx upon which consensus was reached 499
rounds: 30 | txs: 500 | p_graph: 0.2 | p_byzantine: 0.45 | p_tx_dist: 0.1 | initialized in 1.252ms | seeds: (1362087299312895233, 8973543825619962079) | simulation done in 2.580s | count of tx upon which consensus was reached 500
rounds: 20 | txs: 1500 | p_graph: 0.3 | p_byzantine: 0.15 | p_tx_dist: 0.1 | initialized in 3.290ms | seeds: (18060073496173913604, 14044703276309273918) | simulation done in 18.805s | count of tx upon which consensus was reached 1499
rounds: 30 | txs: 500 | p_graph: 0.2 | p_byzantine: 0.45 | p_tx_dist: 0.05 | initialized in 1.140ms | seeds: (2700245378758392851, 8653154753032132469) | simulation done in 2.748s | count of tx upon which consensus was reached 496
rounds: 30 | txs: 500 | p_graph: 0.2 | p_byzantine: 0.15 | p_tx_dist: 0.05 | initialized in 928.660µs | seeds: (17291160020704266980, 2980824583913963385) | simulation done in 6.017s | count of tx upon which consensus was reached 495
rounds: 30 | txs: 500 | p_graph: 0.2 | p_byzantine: 0.15 | p_tx_dist: 0.1 | initialized in 1.180ms | seeds: (12403568755742245438, 11992554113127723346) | simulation done in 5.887s | count of tx upon which consensus was reached 500
rounds: 30 | txs: 500 | p_graph: 0.3 | p_byzantine: 0.15 | p_tx_dist: 0.01 | initialized in 668.320µs | seeds: (8473475178827752389, 17967667429521184228) | simulation done in 5.007s | count of tx upon which consensus was reached 311
rounds: 30 | txs: 500 | p_graph: 0.3 | p_byzantine: 0.45 | p_tx_dist: 0.01 | initialized in 735.536µs | seeds: (15129972734703760393, 14955711863863311070) | simulation done in 1.971s | count of tx upon which consensus was reached 314
rounds: 30 | txs: 500 | p_graph: 0.3 | p_byzantine: 0.3 | p_tx_dist: 0.01 | initialized in 795.884µs | seeds: (17684504123475662499, 7094867027272237082) | simulation done in 3.483s | count of tx upon which consensus was reached 313
rounds: 30 | txs: 500 | p_graph: 0.3 | p_byzantine: 0.45 | p_tx_dist: 0.05 | initialized in 1.006ms | seeds: (4386488317576153675, 15605885834835888093) | simulation done in 3.511s | count of tx upon which consensus was reached 497
rounds: 30 | txs: 500 | p_graph: 0.3 | p_byzantine: 0.3 | p_tx_dist: 0.05 | initialized in 965.886µs | seeds: (11165117179129495609, 16214234736740584113) | simulation done in 5.029s | count of tx upon which consensus was reached 499
rounds: 30 | txs: 500 | p_graph: 0.3 | p_byzantine: 0.15 | p_tx_dist: 0.05 | initialized in 1.609ms | seeds: (10717989703247644334, 13634258781419156262) | simulation done in 6.608s | count of tx upon which consensus was reached 497
rounds: 30 | txs: 500 | p_graph: 0.3 | p_byzantine: 0.3 | p_tx_dist: 0.1 | initialized in 1.232ms | seeds: (14262491863804225679, 5901496800378467774) | simulation done in 5.865s | count of tx upon which consensus was reached 500
rounds: 30 | txs: 1000 | p_graph: 0.1 | p_byzantine: 0.15 | p_tx_dist: 0.01 | initialized in 1.245ms | seeds: (15193624340256710857, 4148023601775007916) | simulation done in 3.790s | count of tx upon which consensus was reached 628
rounds: 30 | txs: 500 | p_graph: 0.3 | p_byzantine: 0.45 | p_tx_dist: 0.1 | initialized in 1.427ms | seeds: (13799171625065859350, 9302538674146389632) | simulation done in 4.187s | count of tx upon which consensus was reached 500
rounds: 30 | txs: 1000 | p_graph: 0.1 | p_byzantine: 0.3 | p_tx_dist: 0.01 | initialized in 1.270ms | seeds: (11871791633948769316, 4182769966757646853) | simulation done in 2.061s | count of tx upon which consensus was reached 648
rounds: 30 | txs: 500 | p_graph: 0.3 | p_byzantine: 0.15 | p_tx_dist: 0.1 | initialized in 1.560ms | seeds: (2496922726438107059, 23572681643645333) | simulation done in 7.843s | count of tx upon which consensus was reached 500
rounds: 30 | txs: 1000 | p_graph: 0.1 | p_byzantine: 0.45 | p_tx_dist: 0.01 | initialized in 1.228ms | seeds: (13318370660159422262, 4127388805004018861) | simulation done in 2.064s | count of tx upon which consensus was reached 644
rounds: 30 | txs: 1000 | p_graph: 0.1 | p_byzantine: 0.15 | p_tx_dist: 0.05 | initialized in 1.666ms | seeds: (11374558005247688682, 11639965962171948977) | simulation done in 6.063s | count of tx upon which consensus was reached 992
rounds: 30 | txs: 1000 | p_graph: 0.1 | p_byzantine: 0.45 | p_tx_dist: 0.05 | initialized in 1.700ms | seeds: (11691058356911115349, 7406124165504024910) | simulation done in 3.121s | count of tx upon which consensus was reached 995
rounds: 30 | txs: 1000 | p_graph: 0.1 | p_byzantine: 0.3 | p_tx_dist: 0.05 | initialized in 2.167ms | seeds: (10547905861915289358, 10426699929683465675) | simulation done in 4.311s | count of tx upon which consensus was reached 995
rounds: 30 | txs: 1000 | p_graph: 0.1 | p_byzantine: 0.3 | p_tx_dist: 0.1 | initialized in 2.196ms | seeds: (16880012074238543749, 7866252169442638521) | simulation done in 4.194s | count of tx upon which consensus was reached 1000
rounds: 30 | txs: 1000 | p_graph: 0.1 | p_byzantine: 0.15 | p_tx_dist: 0.1 | initialized in 2.199ms | seeds: (2966518789250546502, 1644474140115397003) | simulation done in 6.063s | count of tx upon which consensus was reached 1000
rounds: 30 | txs: 1000 | p_graph: 0.2 | p_byzantine: 0.15 | p_tx_dist: 0.01 | initialized in 1.110ms | seeds: (16361898754227288983, 3582514624038127830) | simulation done in 5.288s | count of tx upon which consensus was reached 632
rounds: 30 | txs: 1000 | p_graph: 0.2 | p_byzantine: 0.45 | p_tx_dist: 0.01 | initialized in 1.210ms | seeds: (16220245762737786011, 10766156860798846429) | simulation done in 2.920s | count of tx upon which consensus was reached 619
rounds: 30 | txs: 1000 | p_graph: 0.1 | p_byzantine: 0.45 | p_tx_dist: 0.1 | initialized in 2.181ms | seeds: (12556977474061699478, 355509457002857146) | simulation done in 3.349s | count of tx upon which consensus was reached 1000
rounds: 30 | txs: 1000 | p_graph: 0.2 | p_byzantine: 0.3 | p_tx_dist: 0.01 | initialized in 1.158ms | seeds: (2802489767448189296, 4698718728497562895) | simulation done in 5.269s | count of tx upon which consensus was reached 641
rounds: 30 | txs: 1000 | p_graph: 0.2 | p_byzantine: 0.3 | p_tx_dist: 0.1 | initialized in 2.231ms | seeds: (7813250681521071849, 18106890426969381686) | simulation done in 7.272s | count of tx upon which consensus was reached 1000
rounds: 30 | txs: 1000 | p_graph: 0.2 | p_byzantine: 0.3 | p_tx_dist: 0.05 | initialized in 2.000ms | seeds: (6273428110180046838, 9718745345987565490) | simulation done in 8.137s | count of tx upon which consensus was reached 994
rounds: 30 | txs: 1000 | p_graph: 0.2 | p_byzantine: 0.45 | p_tx_dist: 0.1 | initialized in 2.332ms | seeds: (14128085935673690636, 3750503130570005915) | simulation done in 5.072s | count of tx upon which consensus was reached 1000
rounds: 30 | txs: 1000 | p_graph: 0.2 | p_byzantine: 0.15 | p_tx_dist: 0.05 | initialized in 1.951ms | seeds: (16300482514939336904, 4606862495066427315) | simulation done in 10.387s | count of tx upon which consensus was reached 997
rounds: 30 | txs: 1000 | p_graph: 0.2 | p_byzantine: 0.45 | p_tx_dist: 0.05 | initialized in 1.674ms | seeds: (15376773621222427668, 12438855012726971158) | simulation done in 6.704s | count of tx upon which consensus was reached 993
rounds: 30 | txs: 1000 | p_graph: 0.2 | p_byzantine: 0.15 | p_tx_dist: 0.1 | initialized in 2.390ms | seeds: (14435446308657299308, 11614313887633264883) | simulation done in 11.940s | count of tx upon which consensus was reached 1000
rounds: 30 | txs: 1000 | p_graph: 0.3 | p_byzantine: 0.15 | p_tx_dist: 0.01 | initialized in 1.129ms | seeds: (12867357091954558480, 10370335097462717074) | simulation done in 10.771s | count of tx upon which consensus was reached 636
rounds: 30 | txs: 1000 | p_graph: 0.3 | p_byzantine: 0.45 | p_tx_dist: 0.01 | initialized in 1.162ms | seeds: (6582865869331780267, 3259238969075185294) | simulation done in 5.672s | count of tx upon which consensus was reached 642
rounds: 30 | txs: 1000 | p_graph: 0.3 | p_byzantine: 0.3 | p_tx_dist: 0.01 | initialized in 1.782ms | seeds: (6170149268294562458, 839300259147853846) | simulation done in 7.381s | count of tx upon which consensus was reached 643
rounds: 30 | txs: 1000 | p_graph: 0.3 | p_byzantine: 0.3 | p_tx_dist: 0.05 | initialized in 1.682ms | seeds: (7101162055960950581, 5925805640428146992) | simulation done in 10.492s | count of tx upon which consensus was reached 996
rounds: 30 | txs: 1500 | p_graph: 0.1 | p_byzantine: 0.15 | p_tx_dist: 0.01 | initialized in 1.566ms | seeds: (17452253091188517815, 13273228983696913735) | simulation done in 5.297s | count of tx upon which consensus was reached 971
rounds: 30 | txs: 1000 | p_graph: 0.3 | p_byzantine: 0.45 | p_tx_dist: 0.05 | initialized in 1.800ms | seeds: (2012794727325804745, 16891390456466793504) | simulation done in 9.178s | count of tx upon which consensus was reached 991
rounds: 30 | txs: 1000 | p_graph: 0.3 | p_byzantine: 0.15 | p_tx_dist: 0.05 | initialized in 1.693ms | seeds: (15724691106915069674, 11771627267045367964) | simulation done in 16.884s | count of tx upon which consensus was reached 995
rounds: 30 | txs: 1000 | p_graph: 0.3 | p_byzantine: 0.3 | p_tx_dist: 0.1 | initialized in 2.878ms | seeds: (15428710813013558761, 10650476301951105325) | simulation done in 13.329s | count of tx upon which consensus was reached 1000
rounds: 30 | txs: 1000 | p_graph: 0.3 | p_byzantine: 0.45 | p_tx_dist: 0.1 | initialized in 2.261ms | seeds: (11002759358752506160, 3721632800852637806) | simulation done in 8.799s | count of tx upon which consensus was reached 1000
rounds: 30 | txs: 1000 | p_graph: 0.3 | p_byzantine: 0.15 | p_tx_dist: 0.1 | initialized in 2.461ms | seeds: (12704806609365506163, 4310826642878232747) | simulation done in 16.002s | count of tx upon which consensus was reached 1000
rounds: 30 | txs: 1500 | p_graph: 0.1 | p_byzantine: 0.45 | p_tx_dist: 0.01 | initialized in 1.757ms | seeds: (9138108311829475827, 16451841820121637980) | simulation done in 2.501s | count of tx upon which consensus was reached 963
rounds: 30 | txs: 1500 | p_graph: 0.1 | p_byzantine: 0.3 | p_tx_dist: 0.01 | initialized in 1.529ms | seeds: (6330932928371364240, 3362597458123821153) | simulation done in 4.477s | count of tx upon which consensus was reached 967
rounds: 30 | txs: 1500 | p_graph: 0.1 | p_byzantine: 0.15 | p_tx_dist: 0.05 | initialized in 2.953ms | seeds: (11203797253371701536, 7063159317665725028) | simulation done in 9.633s | count of tx upon which consensus was reached 1492
rounds: 30 | txs: 1500 | p_graph: 0.1 | p_byzantine: 0.3 | p_tx_dist: 0.05 | initialized in 2.437ms | seeds: (13272968428580116568, 17174934844342256719) | simulation done in 5.439s | count of tx upon which consensus was reached 1486
rounds: 30 | txs: 1500 | p_graph: 0.1 | p_byzantine: 0.3 | p_tx_dist: 0.1 | initialized in 3.242ms | seeds: (11280155937063990421, 10225207055295483608) | simulation done in 5.647s | count of tx upon which consensus was reached 1499
rounds: 30 | txs: 1500 | p_graph: 0.1 | p_byzantine: 0.45 | p_tx_dist: 0.1 | initialized in 3.452ms | seeds: (16254038244980401567, 13862930914540837335) | simulation done in 4.382s | count of tx upon which consensus was reached 1500
rounds: 30 | txs: 1500 | p_graph: 0.1 | p_byzantine: 0.45 | p_tx_dist: 0.05 | initialized in 2.401ms | seeds: (16905448299064007106, 12944384901131355435) | simulation done in 4.613s | count of tx upon which consensus was reached 1497
rounds: 30 | txs: 1500 | p_graph: 0.1 | p_byzantine: 0.15 | p_tx_dist: 0.1 | initialized in 3.227ms | seeds: (17114234112795762882, 16515996947935561042) | simulation done in 9.103s | count of tx upon which consensus was reached 1500
rounds: 30 | txs: 1500 | p_graph: 0.2 | p_byzantine: 0.45 | p_tx_dist: 0.01 | initialized in 1.717ms | seeds: (1777539468389815552, 14050822189802347075) | simulation done in 4.306s | count of tx upon which consensus was reached 927
rounds: 30 | txs: 1500 | p_graph: 0.2 | p_byzantine: 0.3 | p_tx_dist: 0.01 | initialized in 1.862ms | seeds: (11109166967579874584, 12443787854887877758) | simulation done in 7.022s | count of tx upon which consensus was reached 934
rounds: 30 | txs: 1500 | p_graph: 0.2 | p_byzantine: 0.15 | p_tx_dist: 0.01 | initialized in 2.823ms | seeds: (870418103520413255, 13478975471200065362) | simulation done in 10.330s | count of tx upon which consensus was reached 961
rounds: 30 | txs: 1500 | p_graph: 0.2 | p_byzantine: 0.45 | p_tx_dist: 0.05 | initialized in 2.476ms | seeds: (17870097821106224016, 4368879965357590720) | simulation done in 8.331s | count of tx upon which consensus was reached 1492
rounds: 30 | txs: 1500 | p_graph: 0.2 | p_byzantine: 0.15 | p_tx_dist: 0.1 | initialized in 3.822ms | seeds: (14860831564857748175, 1030720121496212757) | simulation done in 12.310s | count of tx upon which consensus was reached 1500
rounds: 30 | txs: 1500 | p_graph: 0.2 | p_byzantine: 0.15 | p_tx_dist: 0.05 | initialized in 2.237ms | seeds: (18428773788937042670, 5776138590622968361) | simulation done in 14.599s | count of tx upon which consensus was reached 1493
rounds: 30 | txs: 1500 | p_graph: 0.2 | p_byzantine: 0.3 | p_tx_dist: 0.1 | initialized in 3.562ms | seeds: (710413177361601403, 278013767799738003) | simulation done in 12.139s | count of tx upon which consensus was reached 1500
rounds: 30 | txs: 1500 | p_graph: 0.2 | p_byzantine: 0.3 | p_tx_dist: 0.05 | initialized in 2.425ms | seeds: (16834149412601489329, 8463371229507460681) | simulation done in 12.574s | count of tx upon which consensus was reached 1492
rounds: 30 | txs: 1500 | p_graph: 0.2 | p_byzantine: 0.45 | p_tx_dist: 0.1 | initialized in 3.368ms | seeds: (15346155569145768321, 8143113298222849124) | simulation done in 8.052s | count of tx upon which consensus was reached 1500
rounds: 30 | txs: 1500 | p_graph: 0.3 | p_byzantine: 0.45 | p_tx_dist: 0.01 | initialized in 1.626ms | seeds: (15032343291143873268, 15835361678413464460) | simulation done in 6.729s | count of tx upon which consensus was reached 923
rounds: 30 | txs: 1500 | p_graph: 0.3 | p_byzantine: 0.3 | p_tx_dist: 0.01 | initialized in 2.044ms | seeds: (8600259165824666565, 8041031015955826249) | simulation done in 10.066s | count of tx upon which consensus was reached 919
rounds: 30 | txs: 1500 | p_graph: 0.3 | p_byzantine: 0.15 | p_tx_dist: 0.01 | initialized in 1.539ms | seeds: (600397890708738555, 14846913826574245584) | simulation done in 15.771s | count of tx upon which consensus was reached 969
rounds: 30 | txs: 1500 | p_graph: 0.3 | p_byzantine: 0.45 | p_tx_dist: 0.05 | initialized in 2.493ms | seeds: (6200436335045721646, 6087497430994500545) | simulation done in 12.344s | count of tx upon which consensus was reached 1492
rounds: 30 | txs: 1500 | p_graph: 0.3 | p_byzantine: 0.3 | p_tx_dist: 0.05 | initialized in 2.353ms | seeds: (18347143874600821324, 14153489900755626959) | simulation done in 16.091s | count of tx upon which consensus was reached 1491
rounds: 30 | txs: 1500 | p_graph: 0.3 | p_byzantine: 0.3 | p_tx_dist: 0.1 | initialized in 3.195ms | seeds: (15337658266388108616, 10747363404512158018) | simulation done in 16.378s | count of tx upon which consensus was reached 1500
rounds: 30 | txs: 1500 | p_graph: 0.3 | p_byzantine: 0.45 | p_tx_dist: 0.1 | initialized in 3.325ms | seeds: (4846649890696462358, 7011488698214728205) | simulation done in 9.857s | count of tx upon which consensus was reached 1500
rounds: 30 | txs: 1500 | p_graph: 0.3 | p_byzantine: 0.15 | p_tx_dist: 0.05 | initialized in 2.536ms | seeds: (2409737012857530346, 5683955058592622424) | simulation done in 22.416s | count of tx upon which consensus was reached 1491
